1.101960700000000088e+03
1.075571099999999888e+03
1.098057299999999941e+03
1.093983099999999922e+03
1.104577600000000075e+03
1.096131000000000085e+03
1.078582200000000057e+03
1.065233799999999974e+03
5.534805000000000064e+02
5.438822000000000116e+02
5.480439000000000078e+02
5.439169000000000551e+02
5.481703999999999724e+02
5.419527000000000498e+02
5.405846000000000231e+02
5.475583000000000311e+02
5.531391999999999598e+02
5.448067999999999529e+02
5.467598000000000411e+02
5.421669000000000551e+02
5.441200000000000045e+02
5.433357999999999493e+02
5.431762999999999693e+02
5.527598000000000411e+02
5.436793999999999869e+02
5.440152000000000498e+02
5.476367000000000189e+02
5.446589000000000169e+02
5.478256999999999834e+02
5.435936000000000377e+02
5.529338999999999942e+02
5.480761999999999716e+02
5.432853999999999814e+02
5.441348000000000411e+02
5.470734999999999673e+02
5.448804999999999836e+02
5.461690999999999576e+02
5.437252999999999474e+02
5.515580999999999676e+02
5.470711999999999762e+02
5.435896000000000186e+02
5.434853000000000520e+02
5.475842000000000098e+02
5.436598999999999933e+02
5.479308999999999514e+02
5.535805000000000291e+02
5.442237000000000080e+02
5.473994999999999891e+02
5.439339999999999691e+02
5.443038000000000238e+02
5.472993999999999915e+02
5.436681999999999562e+02
5.529860999999999649e+02
5.444983999999999469e+02
5.441196999999999662e+02
5.472501999999999498e+02
5.442068000000000438e+02
5.439279999999999973e+02
5.472993999999999915e+02
5.439831000000000358e+02
5.557750999999999522e+02
5.442868999999999460e+02
5.435710000000000264e+02
5.477512000000000398e+02
5.439366999999999734e+02
5.439692000000000007e+02
5.473903999999999996e+02
5.524456999999999880e+02
5.440408999999999651e+02
5.461230000000000473e+02
5.438043999999999869e+02
5.483259000000000469e+02
5.432498000000000502e+02
5.442052999999999656e+02
5.555652999999999793e+02
5.437029999999999745e+02
5.435502000000000180e+02
5.477428999999999633e+02
5.440982000000000198e+02
5.473197000000000116e+02
5.431051999999999680e+02
5.443278000000000247e+02
5.565869000000000142e+02
5.445389999999999873e+02
5.439972999999999956e+02
5.483943000000000438e+02
5.435580999999999676e+02
5.479249999999999545e+02
5.444342000000000326e+02
5.522745999999999640e+02
5.476041000000000167e+02
5.436053000000000566e+02
5.442906000000000404e+02
5.477091000000000349e+02
5.440751000000000204e+02
5.476825999999999794e+02
5.438214000000000397e+02
5.522836999999999534e+02
5.477966000000000122e+02
5.443396999999999935e+02
5.444933999999999514e+02
5.473982999999999493e+02
5.430842999999999847e+02
5.479917000000000371e+02
5.522859999999999445e+02
5.439892999999999574e+02
5.471617999999999711e+02
5.435913000000000466e+02
5.441879999999999882e+02
5.473260000000000218e+02
5.441838000000000193e+02
5.558066000000000031e+02
5.436644999999999754e+02
5.445615000000000236e+02
5.480937000000000126e+02
5.444978999999999587e+02
5.444370000000000118e+02
5.481788999999999987e+02
5.435534999999999854e+02
5.561224999999999454e+02
5.442245000000000346e+02
5.449297000000000253e+02
5.469424999999999955e+02
5.438437000000000126e+02
5.434815999999999576e+02
5.471994999999999436e+02
5.516625000000000227e+02
5.435887999999999920e+02
5.468384999999999536e+02
5.432261999999999489e+02
5.467418000000000120e+02
5.446444000000000187e+02
5.441097999999999502e+02
5.561130000000000564e+02
5.441250999999999749e+02
5.444134000000000242e+02
5.469074000000000524e+02
5.435367999999999711e+02
5.473904999999999745e+02
5.440144000000000233e+02
5.438949999999999818e+02
5.556344000000000278e+02
5.438060000000000400e+02
5.444732000000000198e+02
5.478511999999999489e+02
5.445096999999999525e+02
5.471398000000000366e+02
5.452274999999999636e+02
5.522880000000000109e+02
5.479754000000000360e+02
5.437738000000000511e+02
5.435265000000000555e+02
5.471779999999999973e+02
5.434964999999999691e+02
5.482766000000000304e+02
5.524756999999999607e+02
5.455549999999999500e+02
5.468378000000000156e+02
5.440312999999999874e+02
5.442509000000000015e+02
5.474565000000000055e+02
5.442047999999999774e+02
5.471683000000000447e+02
5.523381000000000540e+02
5.438274000000000115e+02
5.466326000000000249e+02
5.442480000000000473e+02
5.441078999999999724e+02
5.475253999999999905e+02
5.439429000000000087e+02
5.565537000000000489e+02
5.435528000000000475e+02
5.437077000000000453e+02
5.464497999999999820e+02
5.440547000000000253e+02
5.437129999999999654e+02
5.471402000000000498e+02
5.531072000000000344e+02
5.469170000000000300e+02
5.436083999999999605e+02
5.445594999999999573e+02
5.474749000000000478e+02
5.439855000000000018e+02
5.436263000000000147e+02
5.481947999999999865e+02
5.520331999999999653e+02
5.471946000000000367e+02
5.443363000000000511e+02
5.433348999999999478e+02
5.491399000000000115e+02
5.446051999999999680e+02
5.439003000000000156e+02
5.550375999999999976e+02
5.434828999999999724e+02
5.437870000000000346e+02
5.470924999999999727e+02
5.436802000000000135e+02
5.475552000000000135e+02
5.444640000000000555e+02
5.524243999999999915e+02
